AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_RATING_CLIENT,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,OCCUPATION_TYPE,TARGET,target
110871.46635570657,195336.57867166703,7606.126292508609,317237.40104033134,3,-10576,-10551,0.06595333423928933,0.4706314518301193,0.8155636524261277,Secondary,Working,Sales staff,0,0
114294.78653773609,159281.41267153271,13778.042000911715,127090.40695683668,2,-21661,-3860,0.1613901790776312,0.8232093695900352,0.9084981989866171,Incomplete higher,Commercial associate,Sales staff,0,0
69066.44498287639,266593.3433616407,20379.355854965823,222084.5213719028,2,-21346,-3567,0.08585258164842688,0.8291129445078366,0.2868276218253628,Higher education,Working,Managers,0,0
250919.45132931735,291388.14460331644,8613.98610113063,185208.92524439786,2,-11813,-8640,0.3900445180974305,0.7416585193366106,0.36541006403817744,Incomplete higher,Pensioner,Managers,0,0
125105.97541921544,1545571.237572286,10414.2599331036,343361.36618352955,2,-19452,-4413,0.02871224019369681,0.7192053905762447,0.8330552965587397,Higher education,Pensioner,Drivers,0,0
54412.44915361682,240268.54411339186,16334.23512412509,129433.75744991525,2,-8415,-12956,0.14025222110155913,0.6032449318057073,0.3121222305036224,Incomplete higher,Commercial associate,Laborers,0,0
137074.08215499538,136201.78281677366,21694.98241613682,267115.1062150227,2,-17913,-9355,0.28957410473836986,0.8557884257526995,0.4560131162169389,Incomplete higher,Commercial associate,Managers,0,0
60636.916205144495,316097.6394666066,7351.973614314161,144365.17360415417,2,-11666,-8446,0.335979209364502,0.5361896911918212,0.9199482723058793,Secondary,State servant,Drivers,0,0
146318.68587766527,77281.97132865185,12487.533492479091,170151.99313287414,2,-16338,-11401,0.26229523940183685,0.8296186568337401,0.39176612550558687,Higher education,Pensioner,Drivers,0,0
176186.39735992232,253933.05047179534,14961.751580427399,35681.937460045716,2,-17057,-8126,0.17818955065654063,0.5890160679546215,0.3199046079088077,Higher education,State servant,Core staff,0,0
65490.39966128233,270929.83892244776,12825.330552083971,625339.0651203855,2,-21644,-7959,0.2614631839438062,0.8676499879542786,0.36482082886951134,Lower secondary,State servant,Drivers,0,0
159801.55842639337,432250.35713442974,4960.605918516546,289317.0621004816,2,-14452,-9990,0.23140592834186743,0.38529680517469594,0.7072771126740273,Lower secondary,Commercial associate,Managers,0,0
121344.69133436523,481265.0080501904,16324.723286720371,149690.67197812622,2,-21027,-11010,0.4344405687649086,0.8999801797299685,0.45408823406895266,Lower secondary,Commercial associate,Managers,0,0
148899.9793513154,198363.8458513359,24532.02143338186,125200.55315803018,2,-11980,-7152,0.19829326229176966,0.6545898901211691,0.5292950732577336,Incomplete higher,Commercial associate,Sales staff,0,0
254841.35450280443,245151.481726051,13997.929439315827,171472.0611482211,2,-14225,-9355,0.27399022069982,0.8343760674281321,0.24694032997894258,Secondary,Commercial associate,Core staff,0,0
87317.4792245305,169452.42732058416,8844.557514190396,314405.79377650924,2,-20529,-2794,0.28792063244655375,0.8836977040855055,0.6064462940046833,Higher education,Pensioner,Sales staff,0,0
67719.66692502276,136374.8287103818,10880.73530660867,85302.37169094937,2,-21877,-422,0.10858416893695234,0.8974675429940542,0.325509181893428,Higher education,Pensioner,Laborers,0,0
63274.82281594242,323170.9979794862,27118.33176472566,204680.9676134379,2,-13667,-4753,0.2668369488193454,0.5910428579629654,0.6599005809896876,Incomplete higher,Working,Sales staff,0,0
65650.12984180158,124972.45985398453,19225.350320572285,532490.8196010792,2,-18997,-4138,0.41485981048295295,0.9274424995101851,0.3497628285418849,Higher education,Commercial associate,Laborers,0,0
94982.61418854573,209237.2092115509,17257.647324042395,124620.30481065976,2,-21210,-13425,0.20789411012346304,0.9147636850693549,0.3018488207268027,Secondary,State servant,Laborers,0,0
117075.69699129622,147693.67200896432,15406.81207937831,228705.97815226982,3,-18479,-9981,0.21087242493869504,0.8441740863940796,0.24935062389397247,Incomplete higher,State servant,Managers,0,0
113362.44013432096,373177.6698052708,10255.25109282262,661096.3734184436,2,-21890,-8277,0.04553844554975158,0.7743431371315966,0.5717981142089651,Lower secondary,State servant,Managers,0,0
149281.88219931754,790845.6219995843,12329.764888614409,301364.5121401905,2,-23399,-9246,0.15866372800116169,0.5366275021573722,0.4263622466049161,Lower secondary,State servant,Laborers,0,0
99359.60740672649,122890.28080880754,12949.738912513729,233973.21225469076,2,-13212,-4956,0.49325406890029927,0.6836708795887062,0.5213749217998125,Incomplete higher,Commercial associate,Drivers,0,0
204182.00135269563,88272.94228649483,16644.410384898372,283032.8442904098,2,-12288,-12787,0.1320150037474957,0.689883640889054,0.668288235935413,Lower secondary,State servant,Sales staff,0,0
86480.27077517862,248965.0660932227,24430.009612106922,179794.05437760067,3,-11253,-13774,0.2776544741487593,0.9387488956659231,0.5229279615948638,Incomplete higher,State servant,Core staff,0,0
384648.2592348722,270876.6086598891,20896.46436946802,420759.05909691344,3,-8996,-5145,0.19777730910110117,0.571890381499667,0.28617319225311766,Higher education,Pensioner,Drivers,0,0
134973.49082542938,305955.6953623413,7572.2555241195,179932.12736155128,2,-16487,-6445,0.10576218199875301,0.718404157096851,0.5516371905149597,Higher education,Pensioner,Sales staff,0,0
64306.83619708028,205295.91207679108,14611.9941500175,82488.0897828118,2,-14511,-13053,0.03806733536752621,0.8596818354164972,0.24302784735000207,Lower secondary,Commercial associate,Laborers,0,0
57789.001493220145,237902.55135169812,17938.51467352297,180655.72876499567,2,-8437,-9456,0.3114956087515482,0.6358580089054977,0.4181134099451869,Higher education,Working,Drivers,0,0
125647.57053674165,334538.16453739576,17112.151977405396,135487.2386364161,2,-11709,-10247,0.22862126771555621,0.7985965477812915,0.29998811461026204,Lower secondary,Pensioner,Drivers,0,0
88279.97766219682,500948.4775649154,10386.960440326004,190880.5261747197,2,-8963,-11368,0.1804711845840922,0.5084784388597996,0.6338549230414168,Lower secondary,State servant,Drivers,0,0
141068.41254504738,83031.11846754499,42857.832079441345,193002.4130116082,2,-9315,-9412,0.2195512492867026,0.8688520746008859,0.5149005789752402,Incomplete higher,Working,Managers,0,0
125068.74339598237,215052.2576861561,8015.770358860563,399796.76117495575,2,-16071,-3327,0.013233237490968362,0.5563103769928371,0.4961072167630634,Secondary,State servant,Managers,1,1
95185.75180566938,305066.5645990272,8662.205288012743,311030.5330438486,1,-21281,-8342,0.2840753384753765,0.8346069335521833,0.5019607379567103,Secondary,Commercial associate,Drivers,0,0
64640.9339106523,154695.56027772918,14668.212736143847,250604.86728657145,2,-8562,-5534,0.14829638328146205,0.7046074631131204,0.8084421055049538,Secondary,Working,Managers,0,0
46285.1469160323,758199.4669825612,31154.725743967054,219372.6792729839,2,-13883,-5363,0.5588903140623862,0.6830985000980415,0.4181207010513028,Incomplete higher,Pensioner,Core staff,0,0
78963.62038787318,183277.02259208515,9561.711906369757,129388.00964270995,2,-13166,-10173,0.2840778532539391,0.6248507705230432,0.4421299839631886,Higher education,Commercial associate,Managers,0,0
151478.5632411305,261770.74688187873,12012.08678266493,73822.02303404988,2,-21145,-3851,0.17544564553710004,0.6933122390971485,0.8568342412232538,Lower secondary,State servant,Managers,0,0
109869.31269610087,374599.69624194654,20556.19160530446,232484.77214089618,2,-11631,-8862,0.13062077416600879,0.7458064504659225,0.3741984472190136,Higher education,Commercial associate,Laborers,0,0
52951.4434162587,188194.09448683742,13264.613615717646,326870.9101608481,2,-22249,-3352,0.41896630073397884,0.8213239739805502,0.5693403626962744,Lower secondary,Commercial associate,Core staff,0,0
107644.61334310113,88614.97774240574,11686.135968259903,208112.28783453352,2,-24276,-9021,0.6918759378650814,0.43390818385284724,0.5364652654347923,Higher education,Working,Laborers,0,0
119689.80179316524,207483.53868140336,16751.66877677302,168143.46269692053,2,-15555,-1461,0.5065069317747543,0.769226918163048,0.38274986688133333,Secondary,Working,Managers,0,0
63454.048794798204,497655.98969273,14898.371580949819,277132.52007970493,2,-15631,-4643,0.2279702297652939,0.8263773454064631,0.8935802180146295,Higher education,Commercial associate,Sales staff,0,0
106602.53308689278,219226.98296077462,20174.516231826874,210730.19545144247,2,-15512,-5799,0.23324031848217777,0.5942699968683691,0.6423281266820926,Lower secondary,State servant,Drivers,0,0
101631.04812486212,161480.45927524418,22394.878104005104,510360.2337200796,2,-16951,-9614,0.3015216393305776,0.7494490082246317,0.7875834402664137,Incomplete higher,Pensioner,Laborers,0,0
55743.43090530241,467616.2807694751,15105.304069450092,406916.86108268506,2,-11643,-9713,0.1466987889226027,0.9616093090635639,0.8322864324658558,Lower secondary,Commercial associate,Drivers,0,0
118053.55780443164,220033.49470086995,15013.320061640541,354957.7433343752,1,-8767,-3989,0.34269029904306697,0.6612946629877117,0.334417375930957,Secondary,Working,Core staff,0,0
130665.02459938917,197580.92214978128,14554.338297215689,320894.297659913,2,-23671,-5080,0.06416082913639973,0.7589417197206808,0.33190946444824465,Lower secondary,State servant,Managers,0,0
169655.57332735843,293511.9561267673,16246.815879153237,115256.60769266129,2,-12462,-6113,0.6692922121723681,0.7442543667345589,0.8705661693762968,Lower secondary,State servant,Managers,0,0
167192.48392446275,426108.85712735425,13657.829899240345,306047.88359416294,1,-10947,-10383,0.22382046287787963,0.6748851765691611,0.3632830918370461,Lower secondary,Commercial associate,Managers,0,0
49571.20084813406,1120211.5608391692,13356.475562303085,265179.69747078366,2,-10465,-12616,0.36937542446495236,0.21759906954271005,0.27579819912714154,Incomplete higher,Pensioner,Core staff,1,1
61764.71218018835,440797.85232784,21561.203584113406,297512.7511910166,3,-15639,-1362,0.12416434258190799,0.514908989749823,0.8290248451239206,Incomplete higher,Working,Laborers,0,0
127710.03653962699,538156.118337774,24500.442856427828,281054.7427521075,2,-17943,-5426,0.4819225127364827,0.8607941578277313,0.5948969439765516,Lower secondary,Working,Drivers,0,0
127630.28633559287,198078.81392604715,7309.855770757397,275510.5756421085,3,-13369,-4313,0.1484887044123464,0.9224644074505425,0.3287202467876524,Secondary,Commercial associate,Laborers,0,0
127710.82956377974,144998.5666843465,13413.386243547844,847828.1447770395,2,-14441,-8204,0.07016554585321844,0.7262338411987361,0.7924861532212144,Higher education,Commercial associate,Drivers,0,0
677636.1326331422,278562.8008706614,10142.828942241691,211484.53728326882,2,-20706,-11395,0.38723313137660137,0.8702987893662474,0.7440357013730423,Secondary,State servant,Drivers,0,0
131326.944875196,286158.73380857427,11797.128264331577,350869.167365804,2,-15344,-4961,0.7511055441143265,0.7651559852809307,0.13034948977589442,Secondary,State servant,Managers,0,0
174169.25235327415,140490.10738154166,15693.572049392986,173599.30797268788,3,-11630,-7967,0.3014833428855457,0.8002426522922365,0.6827568083814625,Secondary,State servant,Sales staff,0,0
159054.29195365694,241547.94975042695,17461.877386566237,326217.88367934746,2,-16851,-5080,0.05285639214342525,0.6815956735847379,0.37276168873960014,Secondary,Working,Managers,0,0
136720.72569301372,340983.90680491034,12773.773754458569,351392.7929938231,2,-10522,-8253,0.2427522333172029,0.7865650803448823,0.6909410403175122,Secondary,Pensioner,Drivers,0,0
84319.24229584353,333112.66231402924,6214.644898507067,263606.57873600646,1,-23877,-1592,0.3676929519450017,0.43536076124255646,0.7449113409768702,Secondary,State servant,Core staff,0,0
144276.17305681756,363150.53056117566,9081.382954568315,506167.7784064927,2,-7128,-6156,0.17718788755634615,0.5616777442600497,0.4519957286754949,Incomplete higher,Commercial associate,Core staff,0,0
67076.38963650765,319521.17884975055,19122.09722480702,141190.02849443507,3,-8352,-7064,0.49800933565598476,0.6324048109127823,0.5166062777250423,Higher education,State servant,Managers,0,0
87692.41588020317,197954.95908645238,4464.129132553174,172196.152783316,2,-9634,-14242,0.6693029609845028,0.7437281968117082,0.5877880406674929,Lower secondary,Commercial associate,Laborers,0,0
77444.60813731389,197138.06977055932,21482.004436351548,244309.23123701636,2,-18126,-13721,0.27308518883099026,0.7952897465413135,0.6345894251272123,Higher education,State servant,Drivers,0,0
102840.7618737655,130695.98255173612,16456.766290247167,341261.19361383136,2,-21234,-14559,0.20302761603251054,0.8850163039956482,0.8426747878971668,Incomplete higher,Working,Core staff,0,0
314056.844936994,782982.0292115746,22617.301209154797,240317.14335466133,3,-16413,-2304,0.25195269234124185,0.6340498755739008,0.15468511859322856,Secondary,Pensioner,Drivers,0,0
38807.44558429854,270511.58887477557,12339.642488085821,417850.7198833394,2,-17944,-1903,0.3426913364128368,0.5748342839132501,0.6423273645246259,Higher education,Working,Sales staff,0,0
139125.2791698145,234471.2285341783,5857.263713267988,157811.26371197918,2,-16701,-8772,0.19632358483656542,0.749323232524667,0.4696088034014032,Higher education,Pensioner,Managers,0,0
44074.73806918432,153694.90056479844,15869.353200894482,124207.73874244219,3,-21437,-3320,0.3044264218656657,0.9595576406240344,0.554098888116292,Lower secondary,Working,Managers,0,0
77966.46420317709,1561870.565570332,22244.74877473484,256289.81379371614,2,-13902,-7284,0.0102902588621496,0.6965365291428689,0.5553558734310114,Lower secondary,Working,Core staff,0,0
170156.74123060843,140927.8280713224,19339.186831946612,211379.3915181408,1,-17151,-3235,0.17397997878248003,0.956030117103167,0.37384109231301665,Incomplete higher,State servant,Drivers,0,0
101940.03319714346,207459.46385155324,10248.876887427188,288206.3109665106,2,-11229,-2016,0.30034990274108114,0.7780313030770399,0.836860243247676,Secondary,State servant,Managers,0,0
57591.34707664359,344380.38705973345,13831.507628596537,216706.42894342938,2,-18965,-10807,0.158020927184205,0.7591994153476574,0.38745955836437523,Higher education,State servant,Laborers,0,0
69033.5671257748,384664.874918315,10795.29308325334,185347.9419053025,2,-9896,-859,0.2548596027075364,0.6641555763155143,0.5034374680769159,Higher education,Pensioner,Sales staff,0,0
138662.5932395282,476755.5826163062,9626.677352133956,211616.55520995654,2,-17041,-11030,0.3097977407861052,0.7418855091526922,0.8375650795246441,Lower secondary,Working,Core staff,0,0
68515.59647782028,793782.763082463,19577.87592776589,222887.9476820942,2,-21804,-2171,0.10333847586432712,0.9125632040938707,0.5049323284357857,Higher education,Commercial associate,Core staff,0,0
109999.30150402551,363558.170950136,8274.941042892779,188623.70867874275,2,-7431,-13474,0.1594883994611012,0.892170158220786,0.5785061225394601,Higher education,Commercial associate,Core staff,0,0
100990.92294488983,142398.04088281884,9343.847906140536,198478.08635886761,3,-20869,-14810,0.6091477977524729,0.8797818437666322,0.9187032865556877,Lower secondary,Commercial associate,Sales staff,0,0
71267.79534662259,229999.61751528573,8590.306940208975,179548.9822869679,2,-24588,-13127,0.1492077378725178,0.37778618512089734,0.6036211641219023,Lower secondary,Commercial associate,Sales staff,1,1
288362.03760052565,322771.33925693244,7360.631360205219,337166.6373375097,2,-16326,-7042,0.12324696407548764,0.7039107630931613,0.4040657112096194,Secondary,State servant,Laborers,0,0
135531.51986212833,928137.9232377743,14165.51426218684,242076.84650023212,2,-13849,-3793,0.4684318642404563,0.7196869932995594,0.13199003470578824,Secondary,Pensioner,Managers,0,0
35861.8274546656,115996.66421936665,21260.394748647795,678999.884260081,2,-21153,-7632,0.368909358967846,0.6488243554744592,0.3857442883118079,Higher education,State servant,Laborers,0,0
